ID_FAKTURA,GODINA,VR_FAKTURA,BROJ_FAK,ID_PREDUZECE,FIRMA_ID,KOMENTAR,DATUM,BROJ_DANA,DATUM_SISTEMA,VR_PDV,KOM_FAK,KORISNIK,RACUNAR,STATUS,P_FAKTURA,P_GODINA,P_BROJ_FAK,P_VR_FAKTURA,PRVA,IZNOS,PDV,RABAT,ID_OPERATER,ID_ZIRO_RACUNA,W_JIKR,W_IKOF,W_DATUM_FISKAl,W_DATUM_SISTEMA,W_QRCODE,W_BROJ,W_GODINA,W_STORNO,W_F_ID_FAKTURA,W_F_GODINA,W_F_VR_FAKTURA,W_F_IKOF_VEZA,W_BROJ_VEZA,W_DATUM_FISKAl_VEZA,W_IZNOS_VEZA,W_IZNOS_PRIJE_KOREKCIJE,W_TCRCODE,W_BUSIUNITCODE,W_SOFT_CODE,W_OPERATORCODE,W_ERROR,W_ST_FISKALIZACIJA
1731,2023,"F",934,1,4909,,"09/26/23 00:00:00",7,"09/26/23 11:43:22",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,169.88,29.48,0,0,1,"66428ec4-ae01-44c4-9833-5c7881aacc61","3C627EEB47383034F32AFD59E063893B","2023-09-26T11:43:24+02:00","09/26/23 11:43:24","https://mapr.tax.gov.me/ic/#/verify?iic=3C627EEB47383034F32AFD59E063893B&tin=03150321&crtd=2023-09-26T11:43:24+02:00&ord=902&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=169.88",902,2023,0,,,,,,,0,169.88,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1732,2023,"F",935,1,4630,,"09/26/23 00:00:00",30,"09/26/23 13:02:18",0,,"Dražen Petrić","CAPO-PC","N",,,,,0,38.39,6.66,3.52,2,1,"41f6a0c6-b2b0-405d-a2cf-11ca95d007d2","B586C86AB7DC1B34D9C1E09630EC24F9","2023-09-26T13:02:52+02:00","09/26/23 13:02:52","https://mapr.tax.gov.me/ic/#/verify?iic=B586C86AB7DC1B34D9C1E09630EC24F9&tin=03150321&crtd=2023-09-26T13:02:52+02:00&ord=903&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=38.39",903,2023,0,,,,,,,0,38.39,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1733,2023,"F",936,1,4417,,"09/26/23 00:00:00",30,"09/26/23 13:22:41",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,76.23,13.23,0,0,1,"ad1e7c7e-6504-48d2-ab31-fbbdad87857b","7FA7134DF880BE3128D266625D763DD8","2023-09-26T13:22:43+02:00","09/26/23 13:22:44","https://mapr.tax.gov.me/ic/#/verify?iic=7FA7134DF880BE3128D266625D763DD8&tin=03150321&crtd=2023-09-26T13:22:43+02:00&ord=904&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=76.23",904,2023,0,,,,,,,0,76.22999999999999,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1734,2023,"F",937,1,4435,,"09/27/23 00:00:00",30,"09/26/23 18:11:55",0,,"Dražen Petrić","CAPO-PC","N",,,,,0,175.45,30.45,0,2,1,"daf1f3b7-3525-4323-8492-4154e0c3c3fa","AC72C9E451E75C7FAA1F7DE3518C8C38","2023-09-27T08:49:13+02:00","09/27/23 08:49:13","https://mapr.tax.gov.me/ic/#/verify?iic=AC72C9E451E75C7FAA1F7DE3518C8C38&tin=03150321&crtd=2023-09-27T08:49:13+02:00&ord=905&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=175.45",905,2023,0,,,,,,,0,175.45,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1735,2023,"F",938,1,4840,,"09/27/23 00:00:00",0,"09/27/23 08:42:47",0,,"Dražen Petrić","CAPO-PC","N",,,,,0,314.6,54.6,0,0,1,"5f3eb07f-eaa3-4cd3-9318-6df0cc2e1d9f","FBDAE95D15E288EEFD6D53D34D187EA7","2023-09-27T08:50:32+02:00","09/27/23 08:50:33","https://mapr.tax.gov.me/ic/#/verify?iic=FBDAE95D15E288EEFD6D53D34D187EA7&tin=03150321&crtd=2023-09-27T08:50:32+02:00&ord=906&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=314.60",906,2023,0,,,,,,,0,314.6,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1736,2023,"F",939,1,4417,,"09/27/23 00:00:00",30,"09/27/23 12:11:59",0,,"Dražen Petrić","CAPO-PC","N",,,,,0,52.51,9.109999999999999,0,2,1,"5b903db3-390c-4e67-8caf-65ec3b59ae18","803C74F3283D36FAB0F2AE49FB4D7B53","2023-09-27T12:12:36+02:00","09/27/23 12:12:36","https://mapr.tax.gov.me/ic/#/verify?iic=803C74F3283D36FAB0F2AE49FB4D7B53&tin=03150321&crtd=2023-09-27T12:12:36+02:00&ord=907&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=52.51",907,2023,0,,,,,,,0,52.51,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1737,2023,"F",940,1,4961,,"09/27/23 00:00:00",0,"09/27/23 12:25:01",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,54.45,9.449999999999999,0,0,1,"82febb99-e6f5-41a7-bc18-b6c66899ef7b","27710BAE42591FB07F93E6D7B475A952","2023-09-27T12:25:04+02:00","09/27/23 12:25:04","https://mapr.tax.gov.me/ic/#/verify?iic=27710BAE42591FB07F93E6D7B475A952&tin=03150321&crtd=2023-09-27T12:25:04+02:00&ord=908&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=54.45",908,2023,0,,,,,,,0,54.45,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1738,2023,"F",941,1,4612,,"09/27/23 00:00:00",30,"09/27/23 12:29:36",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,72.59999999999999,12.6,0,0,1,"964d0cbf-d087-4efd-82c2-bee5b0c87c1a","FEB9910DF7109CCAB4E5F1B2EA818C75","2023-09-27T12:29:37+02:00","09/27/23 12:29:38","https://mapr.tax.gov.me/ic/#/verify?iic=FEB9910DF7109CCAB4E5F1B2EA818C75&tin=03150321&crtd=2023-09-27T12:29:37+02:00&ord=909&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=72.60",909,2023,0,,,,,,,0,72.59999999999999,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1739,2023,"F",942,1,4837,,"09/27/23 00:00:00",0,"09/27/23 12:39:29",0,,"Dražen Petrić","CAPO-PC","N",,,,,0,499.12,86.62,0,0,1,"de8f9e7c-70c9-4080-83db-7b7e776ec00f","82DF44C73FC2D80206D9411B83D008BA","2023-09-27T12:40:51+02:00","09/27/23 12:40:51","https://mapr.tax.gov.me/ic/#/verify?iic=82DF44C73FC2D80206D9411B83D008BA&tin=03150321&crtd=2023-09-27T12:40:51+02:00&ord=910&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=499.12",910,2023,0,,,,,,,0,499.12,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1741,2023,"F",944,1,4925,,"09/27/23 00:00:00",0,"09/27/23 12:55:37",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,87.12,15.12,0,0,1,"e7f97b3c-2e88-4597-8117-470023434f5a","4A3706223C74498638281DD538B82FE8","2023-09-27T12:55:42+02:00","09/27/23 12:55:43","https://mapr.tax.gov.me/ic/#/verify?iic=4A3706223C74498638281DD538B82FE8&tin=03150321&crtd=2023-09-27T12:55:42+02:00&ord=911&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=87.12",911,2023,0,,,,,,,0,87.12,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1742,2023,"F",945,1,4661,,"09/27/23 00:00:00",30,"09/27/23 13:19:50",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,758.6,131.66,75.66,2,1,"8bda119e-6d08-4245-a5aa-accaf4d906e8","0DF9B24BC50CB4670C143D972B7AA305","2023-09-27T13:20:28+02:00","09/27/23 13:20:28","https://mapr.tax.gov.me/ic/#/verify?iic=0DF9B24BC50CB4670C143D972B7AA305&tin=03150321&crtd=2023-09-27T13:20:28+02:00&ord=913&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=758.60",913,2023,0,,,,,,,0,758.6,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1743,2023,"F",946,1,4661,,"09/27/23 00:00:00",30,"09/27/23 13:33:07",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,580.8,100.8,0,0,1,"40db7259-cbc1-47e4-8b3d-27efbe5b6d28","F4597EADB9780ABE0FDAF696462D8F6E","2023-09-27T13:33:08+02:00","09/27/23 13:33:09","https://mapr.tax.gov.me/ic/#/verify?iic=F4597EADB9780ABE0FDAF696462D8F6E&tin=03150321&crtd=2023-09-27T13:33:08+02:00&ord=914&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=580.80",914,2023,0,,,,,,,0,580.8,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1744,2023,"F",947,1,4661,,"09/27/23 00:00:00",30,"09/27/23 13:34:09",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,350.9,60.9,0,0,1,"40e96db3-224e-473b-9137-9be276472067","A2FDE03CCC17A0718940EA1A94F2E348","2023-09-27T13:34:15+02:00","09/27/23 13:34:16","https://mapr.tax.gov.me/ic/#/verify?iic=A2FDE03CCC17A0718940EA1A94F2E348&tin=03150321&crtd=2023-09-27T13:34:15+02:00&ord=915&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=350.90",915,2023,0,,,,,,,0,350.9,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1745,2023,"F",948,1,4661,,"09/27/23 00:00:00",30,"09/27/23 13:35:04",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,931.7,161.7,0,0,1,"5e02ea60-adc3-45dc-a6f7-35d96c68511a","AF8C2F848A1E15C880C0237C515BA605","2023-09-27T13:39:45+02:00","09/27/23 13:39:46","https://mapr.tax.gov.me/ic/#/verify?iic=AF8C2F848A1E15C880C0237C515BA605&tin=03150321&crtd=2023-09-27T13:39:45+02:00&ord=919&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=931.70",919,2023,0,,,,,,,0,931.7,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1746,2023,"F",949,1,4661,,"09/27/23 00:00:00",30,"09/27/23 13:36:10",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,154.88,26.88,0,0,1,"abc5b82e-0842-424d-8cdf-073e979b533c","8BC5A486E091A07880271C4FC0D9F0F5","2023-09-27T13:36:12+02:00","09/27/23 13:36:12","https://mapr.tax.gov.me/ic/#/verify?iic=8BC5A486E091A07880271C4FC0D9F0F5&tin=03150321&crtd=2023-09-27T13:36:12+02:00&ord=916&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=154.88",916,2023,0,,,,,,,0,154.88,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1747,2023,"F",950,1,4661,,"09/27/23 00:00:00",30,"09/27/23 13:37:04",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,173.03,30.03,0,0,1,"467c542c-e3c7-4c04-8c1b-67eb130f585e","FBFA35178C54220875B7913C4A3C999F","2023-09-27T13:37:08+02:00","09/27/23 13:37:09","https://mapr.tax.gov.me/ic/#/verify?iic=FBFA35178C54220875B7913C4A3C999F&tin=03150321&crtd=2023-09-27T13:37:08+02:00&ord=917&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=173.03",917,2023,0,,,,,,,0,173.03,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1748,2023,"F",951,1,4661,,"09/27/23 00:00:00",30,"09/27/23 13:37:50",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,568.7,98.7,0,0,1,"c12b948e-31d5-4449-a403-e14fbe290303","D66FC01D0012C2FB71A45BA0D6D4CC03","2023-09-27T13:38:04+02:00","09/27/23 13:38:04","https://mapr.tax.gov.me/ic/#/verify?iic=D66FC01D0012C2FB71A45BA0D6D4CC03&tin=03150321&crtd=2023-09-27T13:38:04+02:00&ord=918&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=568.70",918,2023,0,,,,,,,0,568.7,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1749,2023,"F",952,1,4961,,"09/27/23 00:00:00",0,"09/27/23 14:20:14",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,27.22,4.72,0,0,1,"779ac1fe-920f-492c-9d08-e6cdceb8bf5d","1DC222B005C8B2E90820D8A7A7344AC5","2023-09-27T14:23:34+02:00","09/27/23 14:23:35","https://mapr.tax.gov.me/ic/#/verify?iic=1DC222B005C8B2E90820D8A7A7344AC5&tin=03150321&crtd=2023-09-27T14:23:34+02:00&ord=920&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=27.22",920,2023,0,,,,,,,0,27.22,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1750,2023,"F",953,1,4661,,"09/27/23 00:00:00",30,"09/27/23 17:20:10",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,-568.7,-98.7,-0,0,1,"6359ff81-8f28-42ea-85a5-2e0b9a1731de","E87D9BE41037249D2347D5D8200897B1","2023-09-27T17:20:39+02:00","09/27/23 17:20:39","https://mapr.tax.gov.me/ic/#/verify?iic=E87D9BE41037249D2347D5D8200897B1&tin=03150321&crtd=2023-09-27T17:20:39+02:00&ord=921&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=-568.70",921,2023,1,1748,2023,"F","D66FC01D0012C2FB71A45BA0D6D4CC03","918","2023-09-27T13:38:04+02:00",568,568.7,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1751,2023,"F",954,1,4661,,"09/27/23 00:00:00",30,"09/27/23 17:38:11",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,387.2,67.2,0,0,1,"c8289d3b-93bc-4803-91ce-7ec22a3d9d6d","3BCA38D6D08BBA4597150877878DF743","2023-09-27T17:38:29+02:00","09/27/23 17:38:29","https://mapr.tax.gov.me/ic/#/verify?iic=3BCA38D6D08BBA4597150877878DF743&tin=03150321&crtd=2023-09-27T17:38:29+02:00&ord=922&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=387.20",922,2023,0,,,,,,,0,387.2,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1752,2023,"F",955,1,4520,,"09/28/23 00:00:00",30,"09/28/23 15:00:32",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,103.46,17.95,0,0,1,"59e9f44c-e825-48a9-89f7-99fc4b1c4fb3","BDD617AF06EE7520D8D17B16E50E2B61","2023-09-28T15:01:03+02:00","09/28/23 15:01:03","https://mapr.tax.gov.me/ic/#/verify?iic=BDD617AF06EE7520D8D17B16E50E2B61&tin=03150321&crtd=2023-09-28T15:01:03+02:00&ord=923&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=103.46",923,2023,0,,,,,,,0,103.46,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1753,2023,"F",956,1,4989,,"09/28/23 00:00:00",0,"09/28/23 16:00:03",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,2948.77,511.77,0,0,1,"342e7a48-c316-425f-b85c-c1d6265848ce","651AFC79F88C7FA92663B7748DE9D7B3","2023-09-28T16:00:15+02:00","09/28/23 16:00:15","https://mapr.tax.gov.me/ic/#/verify?iic=651AFC79F88C7FA92663B7748DE9D7B3&tin=03150321&crtd=2023-09-28T16:00:15+02:00&ord=924&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=2948.77",924,2023,0,,,,,,,0,2948.77,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1754,2023,"F",957,1,4965,,"09/29/23 00:00:00",0,"09/28/23 16:27:23",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,16918.84,2936.33,0,0,1,"e5ea0d4c-7460-4109-8c75-f5383e9d3d4e","86070AE74F789E9B0BD093D44F5907DA","2023-09-29T14:13:14+02:00","09/29/23 14:13:14","https://mapr.tax.gov.me/ic/#/verify?iic=86070AE74F789E9B0BD093D44F5907DA&tin=03150321&crtd=2023-09-29T14:13:14+02:00&ord=947&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=16918.84",947,2023,0,,,,,,,0,16918.84,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1755,2023,"F",958,1,4972,,"09/29/23 00:00:00",0,"09/28/23 16:34:44",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,16918.82,2936.32,0,2,1,"83ba985a-148a-4aa9-8550-6ab965bdd1a6","324FD53F37785F7E25DB0661CE25288B","2023-09-29T14:14:18+02:00","09/29/23 14:14:18","https://mapr.tax.gov.me/ic/#/verify?iic=324FD53F37785F7E25DB0661CE25288B&tin=03150321&crtd=2023-09-29T14:14:18+02:00&ord=948&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=16918.82",948,2023,0,,,,,,,0,16918.83,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1756,2023,"F",959,1,4606,,"09/28/23 00:00:00",30,"09/28/23 17:56:07",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,110.96,19.26,0,0,1,"dbc85c77-ff01-47e8-9b6d-12e440bbb07b","69307398E172EDF93A70EA50582A1DF4","2023-09-28T17:56:09+02:00","09/28/23 17:56:09","https://mapr.tax.gov.me/ic/#/verify?iic=69307398E172EDF93A70EA50582A1DF4&tin=03150321&crtd=2023-09-28T17:56:09+02:00&ord=925&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=110.96",925,2023,0,,,,,,,0,110.96,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1757,2023,"F",960,1,4450,,"09/28/23 00:00:00",30,"09/28/23 18:02:31",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,877.25,152.25,0,0,1,"1ddac94a-5f84-463e-8114-95befc14a3f4","549F2FDCFD3B301769FD55C3D23D070E","2023-09-28T18:03:06+02:00","09/28/23 18:03:06","https://mapr.tax.gov.me/ic/#/verify?iic=549F2FDCFD3B301769FD55C3D23D070E&tin=03150321&crtd=2023-09-28T18:03:06+02:00&ord=926&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=877.25",926,2023,0,,,,,,,0,877.25,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1758,2023,"F",961,1,4779,,"09/28/23 00:00:00",7,"09/28/23 18:17:42",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,68.67,11.92,0,0,1,"161494e0-61d6-4d29-a8a1-9d30f550e05f","EDC7F50A9A36EA4D8A16CD8697D850AF","2023-09-28T18:18:07+02:00","09/28/23 18:18:08","https://mapr.tax.gov.me/ic/#/verify?iic=EDC7F50A9A36EA4D8A16CD8697D850AF&tin=03150321&crtd=2023-09-28T18:18:07+02:00&ord=927&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=68.67",927,2023,0,,,,,,,0,68.67,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1759,2023,"F",962,1,4834,,"09/28/23 00:00:00",0,"09/28/23 18:31:02",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,106.48,18.48,0,0,1,"615aa6e4-744f-4324-ac5d-7fa38caf2a66","495704E4F22B0ADCE670EBB2AC6E1BB8","2023-09-28T18:31:08+02:00","09/28/23 18:31:09","https://mapr.tax.gov.me/ic/#/verify?iic=495704E4F22B0ADCE670EBB2AC6E1BB8&tin=03150321&crtd=2023-09-28T18:31:08+02:00&ord=928&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=106.48",928,2023,0,,,,,,,0,106.48,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1760,2023,"F",963,1,4450,,"09/28/23 00:00:00",30,"09/28/23 18:36:27",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,12.1,2.1,0,0,1,"8a163055-ec6b-4b17-8e05-1d68db4cdf29","B09A234805A587AA3A958C9F1E92AE19","2023-09-28T18:36:34+02:00","09/28/23 18:36:34","https://mapr.tax.gov.me/ic/#/verify?iic=B09A234805A587AA3A958C9F1E92AE19&tin=03150321&crtd=2023-09-28T18:36:34+02:00&ord=929&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=12.10",929,2023,0,,,,,,,0,12.1,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1761,2023,"F",964,1,4868,,"09/28/23 00:00:00",0,"09/28/23 18:47:43",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,108.9,18.9,0,0,1,"04263639-ebc5-4e46-b92a-dd20fc1eba5e","0D6737BFBF4DE7466CD1A0C5DF4CF316","2023-09-28T18:48:27+02:00","09/28/23 18:48:27","https://mapr.tax.gov.me/ic/#/verify?iic=0D6737BFBF4DE7466CD1A0C5DF4CF316&tin=03150321&crtd=2023-09-28T18:48:27+02:00&ord=930&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=108.90",930,2023,0,,,,,,,0,108.9,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1762,2023,"F",965,1,4814,,"09/28/23 00:00:00",0,"09/28/23 18:54:04",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,60.98,10.58,0,0,1,"1c73af77-b9ad-499b-8714-ec9939deff0b","48456F52094C97725A564D24F6745D92","2023-09-28T18:54:06+02:00","09/28/23 18:54:06","https://mapr.tax.gov.me/ic/#/verify?iic=48456F52094C97725A564D24F6745D92&tin=03150321&crtd=2023-09-28T18:54:06+02:00&ord=931&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=60.98",931,2023,0,,,,,,,0,60.98,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1763,2023,"F",966,1,4909,,"09/28/23 00:00:00",7,"09/28/23 18:58:34",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,48.1,8.35,0,0,1,"c848e5f9-0e81-41e1-9150-78f8e1bf066b","E2DC6FEEDA1EB5D4DB99D2CBE1CC4578","2023-09-28T18:58:39+02:00","09/28/23 18:58:40","https://mapr.tax.gov.me/ic/#/verify?iic=E2DC6FEEDA1EB5D4DB99D2CBE1CC4578&tin=03150321&crtd=2023-09-28T18:58:39+02:00&ord=932&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=48.10",932,2023,0,,,,,,,0,48.1,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1764,2023,"F",967,1,4579,,"09/28/23 00:00:00",30,"09/28/23 21:12:05",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,533.61,92.61,9,0,1,"27c32e9b-ea2c-46f3-a0ea-255ddc643477","BF006685ABA4F8E3CF52BAA80CC78E4B","2023-09-28T21:12:22+02:00","09/28/23 21:12:22","https://mapr.tax.gov.me/ic/#/verify?iic=BF006685ABA4F8E3CF52BAA80CC78E4B&tin=03150321&crtd=2023-09-28T21:12:22+02:00&ord=933&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=533.61",933,2023,0,,,,,,,0,533.6099999999999,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1765,2023,"F",968,1,4728,,"09/28/23 00:00:00",0,"09/28/23 21:30:52",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,490.05,85.05,0,0,1,"43d8f938-2041-44c9-b153-56fb15e53f48","CA0D9EC919B7D0BFFC6F708CAE655C8F","2023-09-28T21:30:56+02:00","09/28/23 21:30:56","https://mapr.tax.gov.me/ic/#/verify?iic=CA0D9EC919B7D0BFFC6F708CAE655C8F&tin=03150321&crtd=2023-09-28T21:30:56+02:00&ord=934&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=490.05",934,2023,0,,,,,,,0,490.05,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1766,2023,"F",969,1,4533,,"09/28/23 00:00:00",30,"09/28/23 21:51:36",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,220.82,38.33,0,0,1,"34deadc9-4539-4355-b149-85936454a488","9548B0A93C60915F6F62C45E4676ABAB","2023-09-28T21:51:39+02:00","09/28/23 21:51:40","https://mapr.tax.gov.me/ic/#/verify?iic=9548B0A93C60915F6F62C45E4676ABAB&tin=03150321&crtd=2023-09-28T21:51:39+02:00&ord=935&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=220.82",935,2023,0,,,,,,,0,220.83,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1767,2023,"F",970,1,4800,,"09/28/23 00:00:00",7,"09/28/23 21:56:57",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,53.91,9.359999999999999,4.95,0,1,"10692bc7-914d-46df-8699-97de38453bfd","C484CEF51506545073C1EEFF0F4204C9","2023-09-28T21:57:05+02:00","09/28/23 21:57:06","https://mapr.tax.gov.me/ic/#/verify?iic=C484CEF51506545073C1EEFF0F4204C9&tin=03150321&crtd=2023-09-28T21:57:05+02:00&ord=936&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=53.91",936,2023,0,,,,,,,0,53.91,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1768,2023,"F",971,1,4804,,"09/28/23 00:00:00",0,"09/28/23 21:59:52",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,95.56,16.58,8.779999999999999,0,1,"012bf861-fa97-4e56-b3b2-7cf43212b906","6117A43C816C9A7B20F1AC72BB2DDBCF","2023-09-28T22:00:00+02:00","09/28/23 22:00:01","https://mapr.tax.gov.me/ic/#/verify?iic=6117A43C816C9A7B20F1AC72BB2DDBCF&tin=03150321&crtd=2023-09-28T22:00:00+02:00&ord=937&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=95.56",937,2023,0,,,,,,,0,95.55,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1769,2023,"F",972,1,4421,,"09/28/23 00:00:00",30,"09/28/23 22:05:04",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,103.46,17.95,0,0,1,"c893da08-263a-4169-9aa8-f3151cb27c24","C3F05D59E82C142E81FF6B1805E8F138","2023-09-28T22:05:07+02:00","09/28/23 22:05:07","https://mapr.tax.gov.me/ic/#/verify?iic=C3F05D59E82C142E81FF6B1805E8F138&tin=03150321&crtd=2023-09-28T22:05:07+02:00&ord=938&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=103.46",938,2023,0,,,,,,,0,103.46,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1770,2023,"F",973,1,4517,,"09/28/23 00:00:00",30,"09/28/23 22:09:22",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,58.08,10.08,0,0,1,"10ed1fa6-deb8-4db0-af49-789299200661","05082D7328D4DD7D5504F898ECCDA90F","2023-09-28T22:09:24+02:00","09/28/23 22:09:25","https://mapr.tax.gov.me/ic/#/verify?iic=05082D7328D4DD7D5504F898ECCDA90F&tin=03150321&crtd=2023-09-28T22:09:24+02:00&ord=939&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=58.08",939,2023,0,,,,,,,0,58.08,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
